hub_id,hub_name,month,events_count,attendance_total,integrated_programming_share,volunteers_active,digital_engagement_total
H1,Our Tampines Hub,2025-01,29,5777,0.46,163,9351
H1,Our Tampines Hub,2025-02,26,5934,0.48,227,9025
H1,Our Tampines Hub,2025-03,25,6968,0.39,201,9790
H1,Our Tampines Hub,2025-04,28,5128,0.37,212,9628
H1,Our Tampines Hub,2025-05,22,7224,0.53,237,9389
H1,Our Tampines Hub,2025-06,29,5445,0.56,202,8819
H1,Our Tampines Hub,2025-07,27,8726,0.57,212,9689
H1,Our Tampines Hub,2025-08,27,5885,0.53,201,9930
H1,Our Tampines Hub,2025-09,31,7372,0.55,241,9161
H1,Our Tampines Hub,2025-10,25,5142,0.57,204,9750
H1,Our Tampines Hub,2025-11,25,8750,0.42,193,9146
H1,Our Tampines Hub,2025-12,26,7902,0.46,219,9109
H2,Heartbeat@Bedok,2025-01,22,4314,0.44,179,6917
H2,Heartbeat@Bedok,2025-02,23,4927,0.43,191,7395
H2,Heartbeat@Bedok,2025-03,32,4811,0.4,160,6730
H2,Heartbeat@Bedok,2025-04,20,1914,0.45,179,7393
H2,Heartbeat@Bedok,2025-05,26,5010,0.37,193,7679
H2,Heartbeat@Bedok,2025-06,22,5972,0.38,178,8789
H2,Heartbeat@Bedok,2025-07,23,4417,0.36,167,8032
H2,Heartbeat@Bedok,2025-08,22,4479,0.43,171,7450
H2,Heartbeat@Bedok,2025-09,28,3894,0.31,184,8232
H2,Heartbeat@Bedok,2025-10,28,4167,0.37,170,7537
H2,Heartbeat@Bedok,2025-11,28,4732,0.35,178,7328
H2,Heartbeat@Bedok,2025-12,27,5731,0.24,180,7462
H3,One Punggol,2025-01,29,4309,0.39,194,8384
H3,One Punggol,2025-02,28,4243,0.49,197,8971
H3,One Punggol,2025-03,29,5599,0.35,181,9075
H3,One Punggol,2025-04,30,5052,0.27,186,8230
H3,One Punggol,2025-05,25,6085,0.45,203,8560
H3,One Punggol,2025-06,21,5751,0.53,195,8525
H3,One Punggol,2025-07,27,6432,0.29,186,8342
H3,One Punggol,2025-08,30,5652,0.33,195,7998
H3,One Punggol,2025-09,22,4859,0.44,207,8577
H3,One Punggol,2025-10,28,6035,0.42,199,7271
H3,One Punggol,2025-11,26,5118,0.47,187,8373
H3,One Punggol,2025-12,22,6973,0.44,197,7994
H4,Bukit Canberra,2025-01,22,4711,0.29,167,6397
H4,Bukit Canberra,2025-02,23,6127,0.34,163,8263
H4,Bukit Canberra,2025-03,17,3776,0.3,173,7764
H4,Bukit Canberra,2025-04,21,5408,0.3,178,6905
H4,Bukit Canberra,2025-05,24,4068,0.37,153,7350
H4,Bukit Canberra,2025-06,26,5361,0.36,164,7181
H4,Bukit Canberra,2025-07,23,4893,0.33,159,7378
H4,Bukit Canberra,2025-08,19,5110,0.33,175,7370
H4,Bukit Canberra,2025-09,19,4187,0.31,171,6438
H4,Bukit Canberra,2025-10,24,4972,0.29,162,7087
H4,Bukit Canberra,2025-11,22,4503,0.28,170,7039
H4,Bukit Canberra,2025-12,21,6461,0.37,135,7025
H5,Wisma Geylang Serai,2025-01,26,5351,0.31,195,8511
H5,Wisma Geylang Serai,2025-02,27,6281,0.4,185,8840
H5,Wisma Geylang Serai,2025-03,29,4302,0.41,170,8366
H5,Wisma Geylang Serai,2025-04,27,3814,0.37,183,7943
H5,Wisma Geylang Serai,2025-05,26,5785,0.38,182,8762
H5,Wisma Geylang Serai,2025-06,27,5645,0.33,188,8288
H5,Wisma Geylang Serai,2025-07,29,5506,0.29,155,8471
H5,Wisma Geylang Serai,2025-08,24,5453,0.39,177,8096
H5,Wisma Geylang Serai,2025-09,23,5045,0.35,174,7994
H5,Wisma Geylang Serai,2025-10,25,5889,0.37,193,8832
H5,Wisma Geylang Serai,2025-11,28,5945,0.4,191,8180
H5,Wisma Geylang Serai,2025-12,28,6017,0.36,191,8181
